,Bin #,Score,Bins
688,Bin 693,549.2899404209694,"['P_7', 'P_9', 'R_276']"
689,Bin 679,537.1846176528757,"['P_1', 'P_2', 'R_664']"
690,Bin 653,529.8550929401872,"['P_4', 'P_8', 'R_333']"
691,Bin 758,528.8332314039911,"['P_10', 'P_9', 'R_112']"
692,Bin 697,482.62599824512,"['P_2', 'P_1', 'R_5']"
693,Bin 740,284.1118794234527,"['P_2', 'R_632']"
694,Bin 643,272.91888797141644,"['P_9', 'P_10', 'R_756', 'R_197']"
695,Bin 750,259.6912932629826,"['P_4', 'P_10', 'R_743', 'R_635']"
696,Bin 684,235.1983324135242,"['P_7', 'R_257']"
697,Bin 756,235.0456793348373,"['P_8', 'R_27']"
698,Bin 760,232.44048050566926,"['P_9', 'R_446']"
699,Bin 736,225.56289083060918,"['P_1', 'P_10', 'R_569', 'R_664']"
700,Bin 649,222.16945593597111,"['P_3', 'P_2', 'R_549', 'R_200']"
701,Bin 655,218.22960400112754,"['P_1', 'R_103']"
702,Bin 716,215.5040525764473,"['P_8', 'P_9', 'R_426', 'R_522']"
703,Bin 692,214.5867942971256,"['P_1', 'P_8', 'R_287', 'R_156']"
704,Bin 732,214.21291613151948,"['P_6', 'P_4', 'R_160', 'R_407']"
705,Bin 711,212.49323413262294,"['P_4', 'R_403']"
706,Bin 678,211.03110765998144,"['P_4', 'R_9']"
707,Bin 669,205.01028871491673,"['P_4', 'R_123']"
708,Bin 683,203.32028876655707,"['P_9', 'P_1', 'R_588', 'R_448']"
709,Bin 660,200.59034242201733,"['P_9', 'P_2', 'R_585', 'R_91']"
710,Bin 699,199.35859969837034,"['P_1', 'R_52']"
711,Bin 707,197.52866243718896,"['P_8', 'R_8']"
712,Bin 708,195.58549088672393,"['P_8', 'R_338']"
713,Bin 715,189.7941273757854,"['P_10', 'R_437']"
714,Bin 662,180.55703406627734,"['P_9', 'R_481']"
715,Bin 771,169.25855009211182,"['P_4', 'P_9', 'R_6', 'R_623']"
716,Bin 704,124.97407280891156,"['P_10', 'R_175', 'R_367']"
717,Bin 724,105.41692630502178,"['P_1', 'R_692', 'R_581']"
718,Bin 730,100.55451100498982,"['P_1', 'R_223', 'R_422']"
719,Bin 665,87.1805941001405,"['P_9', 'R_439', 'R_484']"
720,Bin 646,84.88744892231036,"['P_4', 'R_570', 'R_335']"
721,Bin 685,84.88306920983544,"['P_2', 'R_287', 'R_84']"
722,Bin 725,80.79714512425191,"['P_2', 'R_521', 'R_734']"
723,Bin 763,79.39586139545266,"['P_9', 'R_168', 'R_209']"
724,Bin 645,77.60315758801111,"['P_4', 'R_705', 'R_671']"
725,Bin 733,66.32113848650745,"['P_10', 'R_582', 'R_161']"
726,Bin 703,56.21082223793263,"['P_7', 'R_98', 'R_696']"
727,Bin 673,45.67945179435222,"['P_8', 'R_388', 'R_418']"
728,Bin 777,0.11009035426805003,['R_329']
729,Bin 766,0.009974314288129262,['R_147']
730,Bin 757,0.003203141824910793,['R_163']
731,Bin 641,0.0,"['P_9', 'P_2', 'P_7', 'P_6', 'R_61', 'R_294']"
732,Bin 642,0.0,"['P_2', 'P_4', 'P_10', 'P_7', 'R_227', 'R_131', 'R_414', 'R_554']"
733,Bin 644,0.0,"['P_9', 'P_2', 'R_501', 'R_735', 'R_302']"
734,Bin 648,0.0,"['P_9', 'P_1', 'P_10', 'P_4', 'R_230', 'R_449', 'R_338', 'R_400']"
735,Bin 650,0.0,"['P_1', 'P_9', 'P_4', 'R_342', 'R_191', 'R_581', 'R_155']"
736,Bin 651,0.0,"['P_4', 'P_9', 'R_287', 'R_194', 'R_647', 'R_27', 'R_197']"
737,Bin 656,0.0,"['P_7', 'R_247', 'R_728', 'R_174']"
738,Bin 658,0.0,"['P_10', 'P_4', 'R_700', 'R_186', 'R_36', 'R_695']"
739,Bin 663,0.0,"['P_9', 'P_7', 'P_1', 'R_10', 'R_176', 'R_113', 'R_452', 'R_431']"
740,Bin 664,0.0,"['P_1', 'P_8', 'P_10', 'R_306', 'R_453']"
741,Bin 666,0.0,"['P_1', 'P_8', 'P_10', 'R_231', 'R_648']"
742,Bin 668,0.0,"['P_9', 'P_10', 'R_445', 'R_239', 'R_135', 'R_560']"
743,Bin 671,0.0,"['P_9', 'P_1', 'P_2', 'R_459', 'R_492']"
744,Bin 672,0.0,"['P_8', 'P_4', 'R_32', 'R_230']"
745,Bin 677,0.0,"['P_8', 'P_4', 'P_10', 'P_2', 'R_17', 'R_540', 'R_478', 'R_132']"
746,Bin 680,0.0,"['P_9', 'P_7', 'R_365', 'R_326', 'R_385', 'R_396', 'R_401']"
747,Bin 682,0.0,"['P_4', 'P_2', 'P_10', 'P_1', 'R_28', 'R_97', 'P_3']"
748,Bin 687,0.0,"['P_9', 'P_4', 'P_8', 'R_774', 'R_256', 'R_369', 'R_268']"
749,Bin 689,0.0,"['P_7', 'P_9', 'R_613', 'R_7']"
750,Bin 690,0.0,"['P_10', 'P_1', 'R_628', 'R_656', 'R_675', 'R_236', 'R_441']"
751,Bin 698,0.0,['P_7']
752,Bin 701,0.0,"['P_9', 'P_2', 'P_1', 'R_305', 'R_540', 'R_423', 'R_248']"
753,Bin 702,0.0,"['P_10', 'P_4', 'P_1', 'R_179', 'R_116', 'R_90', 'R_272']"
754,Bin 714,0.0,"['P_4', 'P_9', 'P_2', 'R_618', 'R_692', 'R_472']"
755,Bin 717,0.0,"['P_1', 'R_701', 'R_727', 'R_732']"
756,Bin 718,0.0,"['P_8', 'P_2', 'P_9', 'R_328', 'R_140']"
757,Bin 719,0.0,"['P_1', 'P_4', 'P_9', 'R_443', 'R_19', 'R_199', 'R_620']"
758,Bin 722,0.0,"['P_9', 'P_1', 'P_4', 'R_388', 'R_602']"
759,Bin 726,0.0,"['P_9', 'P_1', 'P_10', 'R_380', 'R_273']"
760,Bin 728,0.0,"['P_3', 'P_4', 'R_703', 'R_298', 'R_496', 'R_440']"
761,Bin 734,0.0,"['P_9', 'P_4', 'P_1', 'R_342', 'R_243']"
762,Bin 735,0.0,"['P_10', 'P_2', 'P_8', 'R_310', 'R_351']"
763,Bin 737,0.0,"['R_1', 'R_783', 'R_160', 'R_600', 'R_611']"
764,Bin 739,0.0,"['P_10', 'P_9', 'P_1', 'R_595', 'R_83', 'R_631']"
765,Bin 741,0.0,"['P_9', 'P_7', 'R_770', 'R_611', 'R_383', 'R_180']"
766,Bin 742,0.0,"['P_9', 'R_657', 'R_570', 'R_29', 'R_398']"
767,Bin 745,0.0,"['P_9', 'P_8', 'R_37', 'R_443', 'R_174', 'R_539', 'R_358']"
768,Bin 748,0.0,"['P_1', 'P_8', 'P_9', 'R_537', 'R_612']"
769,Bin 749,0.0,"['P_1', 'R_351', 'R_231', 'R_497']"
770,Bin 751,0.0,"['P_2', 'P_4', 'P_1', 'P_9', 'R_609', 'R_366']"
771,Bin 753,0.0,"['P_9', 'P_1', 'P_10', 'R_135', 'R_29']"
772,Bin 761,0.0,"['P_1', 'P_2', 'R_142', 'R_565', 'R_129']"
773,Bin 764,0.0,"['P_4', 'P_2', 'P_7', 'R_771', 'R_545', 'R_424']"
774,Bin 767,0.0,"['P_8', 'P_9', 'R_606', 'R_553', 'R_789']"
775,Bin 770,0.0,['P_10']
776,Bin 774,0.0,"['P_2', 'P_10', 'P_1', 'R_452', 'R_184', 'R_573']"
777,Bin 778,0.0,"['R_470', 'R_323', 'R_73', 'R_463']"
778,Bin 779,0.0,"['R_218', 'R_225', 'R_783', 'R_701']"
779,Bin 780,0.0,"['R_615', 'R_281', 'R_708', 'R_98']"
780,Bin 781,0.0,"['R_541', 'R_640', 'R_555', 'R_443']"
781,Bin 782,0.0,"['R_778', 'R_335', 'R_787', 'R_77']"
782,Bin 783,0.0,"['R_284', 'R_489', 'R_743', 'R_272']"
783,Bin 784,0.0,"['R_584', 'R_86', 'R_515', 'R_641']"
784,Bin 785,0.0,"['R_513', 'R_642', 'R_255', 'R_705']"
785,Bin 786,0.0,"['R_395', 'R_520', 'R_154', 'R_630']"
786,Bin 787,0.0,"['R_634', 'R_790', 'R_1', 'R_725']"
787,Bin 788,0.0,"['R_57', 'R_377', 'R_389', 'R_121']"
788,Bin 789,0.0,"['R_166', 'R_726', 'R_242', 'R_757']"
789,Bin 790,0.0,"['R_284', 'R_239', 'R_695', 'R_286']"
790,Bin 791,0.0,"['R_495', 'R_600', 'R_551', 'R_262']"
791,Bin 792,0.0,"['R_99', 'R_496', 'R_379', 'R_339']"
792,Bin 793,0.0,"['R_311', 'R_700', 'R_736', 'R_560']"
793,Bin 794,0.0,"['R_625', 'R_472', 'R_667', 'R_255']"
794,Bin 795,0.0,"['R_503', 'R_517', 'R_583', 'R_656']"
795,Bin 796,0.0,"['R_618', 'R_282', 'R_552', 'R_28']"
796,Bin 797,0.0,"['R_534', 'R_666', 'R_532', 'R_333']"
797,Bin 798,0.0,"['R_578', 'R_65', 'R_57', 'R_52']"
798,Bin 799,0.0,"['R_590', 'R_172', 'R_753', 'R_51']"
799,Bin 800,0.0,"['R_4', 'R_514', 'R_497', 'R_435']"
