,Bin #,Score,Bins
360,Bin 352,2013.4120871371822,"['P_7', 'P_1', 'P_5']"
361,Bin 353,2013.340732767532,"['P_4', 'P_3', 'P_5']"
362,Bin 354,2013.340732767532,"['P_5', 'P_4', 'P_3']"
363,Bin 355,2013.340732767532,"['P_4', 'P_5', 'P_3']"
364,Bin 356,2013.340732767532,"['P_3', 'P_5', 'P_4']"
365,Bin 645,2013.340732767532,"['P_3', 'P_4', 'P_5']"
366,Bin 357,2011.6881255920043,"['P_9', 'P_8', 'P_4']"
367,Bin 358,2011.6881255920043,"['P_4', 'P_9', 'P_8']"
368,Bin 359,2011.6881255920043,"['P_9', 'P_4', 'P_8']"
369,Bin 360,2011.1960476391287,"['P_8', 'P_9', 'P_6']"
370,Bin 361,2011.1960476391287,"['P_6', 'P_8', 'P_9']"
371,Bin 362,2011.1960476391287,"['P_9', 'P_6', 'P_8']"
372,Bin 363,2010.8606494833787,"['P_4', 'P_10', 'P_7']"
373,Bin 364,2009.6174454960444,"['P_2', 'P_4', 'P_7']"
374,Bin 365,2009.6174454960444,"['P_2', 'P_7', 'P_4']"
375,Bin 366,2008.4826398782548,"['P_2', 'P_1', 'P_6']"
376,Bin 367,2008.4826398782548,"['P_6', 'P_1', 'P_2']"
377,Bin 368,2008.4826398782548,"['P_6', 'P_2', 'P_1']"
378,Bin 369,2008.4826398782548,"['P_1', 'P_2', 'P_6']"
379,Bin 370,2008.4826398782548,"['P_1', 'P_6', 'P_2']"
380,Bin 371,2004.660831398042,"['P_4', 'P_9', 'P_7']"
381,Bin 372,2001.6110204859351,"['P_4', 'P_3', 'P_1']"
382,Bin 373,2001.6110204859351,"['P_3', 'P_1', 'P_4']"
383,Bin 374,2001.6110204859351,"['P_4', 'P_1', 'P_3']"
384,Bin 375,2001.1817897386518,"['P_10', 'P_6', 'P_8']"
385,Bin 376,2001.1817897386518,"['P_8', 'P_10', 'P_6']"
386,Bin 377,1995.9845206216519,"['P_7', 'P_8', 'P_3']"
387,Bin 378,1994.0408102702077,"['P_1', 'P_2', 'P_3']"
388,Bin 379,1994.0408102702077,"['P_1', 'P_3', 'P_2']"
389,Bin 380,1994.0408102702077,"['P_3', 'P_1', 'P_2']"
390,Bin 381,1992.5401719837425,"['P_2', 'P_5', 'P_10']"
391,Bin 382,1990.1318076200569,"['P_5', 'P_10', 'P_7']"
392,Bin 383,1986.477581666772,"['P_6', 'P_8', 'P_3']"
393,Bin 384,1986.477581666772,"['P_8', 'P_3', 'P_6']"
394,Bin 385,1986.477581666772,"['P_6', 'P_3', 'P_8']"
395,Bin 386,1986.477581666772,"['P_3', 'P_6', 'P_8']"
396,Bin 387,1986.4465369779914,"['P_4', 'P_9', 'P_5']"
397,Bin 388,1986.4465369779914,"['P_9', 'P_4', 'P_5']"
398,Bin 389,1984.0403417405787,"['P_9', 'P_7', 'P_8']"
399,Bin 390,1984.0403417405787,"['P_7', 'P_8', 'P_9']"
400,Bin 391,1984.0403417405787,"['P_8', 'P_9', 'P_7']"
401,Bin 392,1983.7218039501458,"['P_7', 'P_1', 'P_3']"
402,Bin 393,1983.7218039501458,"['P_1', 'P_7', 'P_3']"
403,Bin 394,1980.5300851248408,"['P_7', 'P_3', 'P_4']"
404,Bin 395,1980.1071560915857,"['P_3', 'P_2', 'P_7']"
405,Bin 396,1980.1071560915857,"['P_2', 'P_3', 'P_7']"
406,Bin 653,1980.1071560915857,"['P_3', 'P_7', 'P_2']"
407,Bin 397,1977.6315966001303,"['P_10', 'P_1', 'P_8']"
408,Bin 398,1976.5275507311421,"['P_3', 'P_10', 'P_7']"
409,Bin 399,1976.5275507311421,"['P_7', 'P_3', 'P_10']"
410,Bin 400,1973.1525356002494,"['P_10', 'P_9', 'P_4']"
411,Bin 401,1973.0515788437274,"['P_10', 'P_8', 'P_3']"
412,Bin 402,1968.6105624715087,"['P_9', 'P_10', 'P_3']"
413,Bin 403,1968.6105624715087,"['P_10', 'P_9', 'P_3']"
414,Bin 404,1963.172141564343,"['P_7', 'P_8', 'P_5']"
415,Bin 405,1960.0840175740543,"['P_4', 'P_5', 'P_10']"
416,Bin 406,1960.0840175740543,"['P_4', 'P_10', 'P_5']"
417,Bin 407,1960.0840175740543,"['P_10', 'P_5', 'P_4']"
418,Bin 408,1951.1000593854003,"['P_4', 'P_10', 'P_3']"
419,Bin 409,1951.1000593854003,"['P_10', 'P_3', 'P_4']"
420,Bin 410,1947.9370801132818,"['P_6', 'P_7', 'P_2']"
421,Bin 411,1947.9370801132818,"['P_2', 'P_6', 'P_7']"
422,Bin 412,1947.9370801132818,"['P_2', 'P_7', 'P_6']"
423,Bin 413,1947.9370801132818,"['P_7', 'P_2', 'P_6']"
424,Bin 414,1945.2917769454607,"['P_1', 'P_5', 'P_10']"
425,Bin 415,1945.2917769454607,"['P_5', 'P_10', 'P_1']"
426,Bin 416,1945.2917769454607,"['P_1', 'P_10', 'P_5']"
427,Bin 417,1922.378900256494,"['P_10', 'P_1', 'P_3']"
428,Bin 418,1922.378900256494,"['P_1', 'P_10', 'P_3']"
429,Bin 419,1922.378900256494,"['P_10', 'P_3', 'P_1']"
430,Bin 420,1922.378900256494,"['P_1', 'P_3', 'P_10']"
431,Bin 421,1904.911452491138,"['P_10', 'P_9', 'P_5']"
432,Bin 422,1904.911452491138,"['P_5', 'P_10', 'P_9']"
433,Bin 423,1899.1612342505368,"['P_3', 'P_5', 'P_10']"
434,Bin 424,1670.7284214585572,"['P_4', 'P_6']"
435,Bin 425,1670.7284214585572,"['P_6', 'P_4']"
436,Bin 426,1634.3816034915385,"['P_2', 'P_4']"
437,Bin 427,1634.3816034915385,"['P_4', 'P_2']"
438,Bin 428,1602.3657292915714,"['P_1', 'P_4']"
439,Bin 429,1602.3657292915714,"['P_4', 'P_1']"
440,Bin 430,1584.1966054483123,"['P_2', 'P_8']"
441,Bin 431,1584.1966054483123,"['P_8', 'P_2']"
442,Bin 432,1582.920985956197,"['P_1', 'P_9']"
443,Bin 433,1582.920985956197,"['P_9', 'P_1']"
444,Bin 434,1574.9468997581148,"['P_9', 'P_2']"
445,Bin 435,1574.9468997581148,"['P_2', 'P_9']"
446,Bin 436,1561.251037389092,"['P_6', 'P_1']"
447,Bin 437,1561.251037389092,"['P_1', 'P_6']"
448,Bin 438,1551.7682524940835,"['P_6', 'P_5']"
449,Bin 439,1551.7682524940835,"['P_5', 'P_6']"
450,Bin 440,1545.8438950935006,"['P_5', 'P_2']"
451,Bin 441,1545.8438950935006,"['P_2', 'P_5']"
452,Bin 442,1544.3602780992824,"['P_6', 'P_9']"
453,Bin 443,1544.3602780992824,"['P_9', 'P_6']"
454,Bin 444,1540.2648678251649,"['P_9', 'P_4']"
455,Bin 445,1540.2648678251649,"['P_4', 'P_9']"
456,Bin 446,1535.310703700454,"['P_2', 'P_1']"
457,Bin 447,1535.310703700454,"['P_1', 'P_2']"
458,Bin 448,1533.3145537266912,"['P_2', 'P_10']"
459,Bin 449,1533.3145537266912,"['P_10', 'P_2']"
460,Bin 450,1533.0389905044883,"['P_6', 'P_10']"
461,Bin 451,1533.0389905044883,"['P_10', 'P_6']"
462,Bin 452,1528.2188401131139,"['P_1', 'P_5']"
463,Bin 453,1528.2188401131139,"['P_5', 'P_1']"
464,Bin 454,1521.890101193839,"['P_2', 'P_6']"
465,Bin 455,1521.890101193839,"['P_6', 'P_2']"
466,Bin 456,1520.8669147331295,"['P_8', 'P_4']"
467,Bin 457,1520.8669147331295,"['P_4', 'P_8']"
468,Bin 458,1518.9815381742135,"['P_3', 'P_6']"
469,Bin 459,1518.9815381742135,"['P_6', 'P_3']"
470,Bin 460,1517.184358661987,"['P_1', 'P_8']"
471,Bin 461,1517.184358661987,"['P_8', 'P_1']"
472,Bin 462,1517.0553393105401,"['P_2', 'P_3']"
473,Bin 463,1517.0553393105401,"['P_3', 'P_2']"
474,Bin 464,1514.9156145356449,"['P_4', 'P_5']"
475,Bin 465,1514.9156145356449,"['P_5', 'P_4']"
476,Bin 466,1513.6519649204552,"['P_10', 'P_7']"
477,Bin 467,1513.6519649204552,"['P_7', 'P_10']"
478,Bin 468,1499.0315266910638,"['P_1', 'P_7']"
479,Bin 469,1499.0315266910638,"['P_7', 'P_1']"
480,Bin 470,1488.0005589944267,"['P_3', 'P_9']"
481,Bin 471,1488.0005589944267,"['P_9', 'P_3']"
482,Bin 472,1486.32197145553,"['P_3', 'P_4']"
483,Bin 473,1486.32197145553,"['P_4', 'P_3']"
484,Bin 474,1484.4336194544153,"['P_9', 'P_8']"
485,Bin 475,1484.4336194544153,"['P_8', 'P_9']"
486,Bin 476,1479.8354018233708,"['P_4', 'P_10']"
487,Bin 477,1479.8354018233708,"['P_10', 'P_4']"
488,Bin 478,1478.7253022249424,"['P_1', 'P_10']"
489,Bin 479,1478.7253022249424,"['P_10', 'P_1']"
490,Bin 480,1468.7178266728595,"['P_5', 'P_3']"
491,Bin 481,1468.7178266728595,"['P_3', 'P_5']"
492,Bin 482,1467.016760526578,"['P_8', 'P_3']"
493,Bin 483,1467.016760526578,"['P_3', 'P_8']"
494,Bin 484,1466.9398142339314,"['P_7', 'P_6']"
495,Bin 485,1466.9398142339314,"['P_6', 'P_7']"
496,Bin 486,1465.3263401814618,"['P_2', 'P_7']"
497,Bin 487,1465.3263401814618,"['P_7', 'P_2']"
498,Bin 488,1462.787915273721,"['P_6', 'P_8']"
499,Bin 489,1462.787915273721,"['P_8', 'P_6']"
500,Bin 490,1459.1734592298958,"['P_7', 'P_9']"
501,Bin 491,1459.1734592298958,"['P_9', 'P_7']"
502,Bin 492,1457.921291001009,"['P_8', 'P_5']"
503,Bin 493,1457.921291001009,"['P_5', 'P_8']"
504,Bin 494,1457.849243986208,"['P_1', 'P_3']"
505,Bin 495,1457.849243986208,"['P_3', 'P_1']"
506,Bin 496,1453.4914343464582,"['P_8', 'P_10']"
507,Bin 497,1453.4914343464582,"['P_10', 'P_8']"
508,Bin 498,1450.2445461658142,"['P_9', 'P_10']"
509,Bin 499,1450.2445461658142,"['P_10', 'P_9']"
510,Bin 500,1449.6446038644683,"['P_7', 'P_4']"
511,Bin 501,1449.6446038644683,"['P_4', 'P_7']"
512,Bin 502,1444.921960497754,"['P_9', 'P_5']"
513,Bin 503,1444.921960497754,"['P_5', 'P_9']"
514,Bin 504,1437.9160558093567,"['P_3', 'P_7']"
515,Bin 505,1437.9160558093567,"['P_7', 'P_3']"
516,Bin 506,1430.1684230730712,"['P_7', 'P_8']"
517,Bin 507,1411.858930482214,"['P_7', 'P_5']"
518,Bin 508,1411.858930482214,"['P_5', 'P_7']"
519,Bin 509,1392.8260097039404,"['P_10', 'P_3']"
520,Bin 510,1392.8260097039404,"['P_3', 'P_10']"
521,Bin 511,1365.5734818526716,"['P_5', 'P_10']"
522,Bin 512,1365.5734818526716,"['P_10', 'P_5']"
523,Bin 513,874.3638884616643,['P_2']
524,Bin 514,867.5493915924756,['P_4']
525,Bin 515,847.1999254121256,['P_1']
526,Bin 516,811.6328613226693,['P_9']
527,Bin 517,778.9666197420008,['P_8']
528,Bin 518,650.1036824072338,"['P_6', 'P_2', 'P_5', 'P_3', 'R_573']"
529,Bin 519,643.3063066247196,"['P_2', 'P_6', 'P_4', 'P_8', 'R_503']"
530,Bin 520,642.6292122369929,"['P_2', 'P_4', 'P_1', 'P_9', 'R_738']"
531,Bin 521,628.0531273891241,"['P_5', 'P_4', 'P_2', 'P_6', 'R_632']"
532,Bin 522,615.9611456673697,"['P_2', 'P_4', 'P_1', 'P_10', 'R_573']"
533,Bin 523,610.0685641433238,"['P_2', 'P_4', 'P_6', 'P_1', 'R_494']"
534,Bin 747,607.8293107097844,"['P_5', 'P_4', 'P_6', 'P_2', 'P_3', 'R_561']"
535,Bin 524,607.3930343325405,"['P_6', 'P_1', 'P_9', 'P_7', 'R_548']"
536,Bin 525,606.945691878218,"['P_9', 'P_7', 'P_3', 'P_8', 'R_319']"
537,Bin 526,601.4855274656187,"['P_7', 'P_6', 'P_4', 'P_9', 'R_217']"
538,Bin 527,598.2315509629002,"['P_6', 'P_2', 'P_4', 'P_9', 'R_160']"
539,Bin 528,596.3321121990767,"['P_1', 'P_4', 'P_5', 'P_6', 'R_186']"
540,Bin 529,591.8845073720059,"['P_6', 'P_2', 'P_3', 'P_4', 'R_132']"
541,Bin 530,591.6047882532699,"['P_1', 'P_6', 'P_4', 'P_9', 'R_732']"
542,Bin 531,588.2726051731945,"['P_7', 'P_6', 'P_1', 'P_10', 'R_782']"
543,Bin 532,588.07092728077,"['P_9', 'P_6', 'P_4', 'P_3', 'R_776']"
544,Bin 533,586.7019014204135,"['P_2', 'P_10', 'P_7', 'P_8', 'R_310']"
545,Bin 534,586.3314078571927,"['P_1', 'P_10', 'P_9', 'P_2', 'R_575']"
546,Bin 535,585.0330269848274,"['P_2', 'P_1', 'P_4', 'P_8', 'R_255', 'P_10']"
547,Bin 536,584.957292894023,"['P_2', 'P_4', 'P_8', 'P_1', 'R_760']"
548,Bin 537,582.6030399372078,"['P_2', 'P_6', 'P_4', 'P_5', 'R_7']"
549,Bin 538,582.5067447407224,"['P_1', 'P_8', 'P_6', 'P_3', 'R_180']"
550,Bin 539,581.7376413629778,"['P_3', 'P_8', 'P_6', 'P_2', 'R_275']"
551,Bin 540,581.0735847255396,"['P_6', 'P_3', 'P_2', 'P_10', 'R_131']"
552,Bin 541,580.6513936192332,"['P_6', 'P_5', 'P_2', 'P_4', 'R_782']"
553,Bin 542,580.0257102190811,"['P_10', 'P_1', 'P_8', 'P_6', 'R_275']"
554,Bin 543,579.3685050650839,"['P_2', 'P_9', 'P_6', 'P_8', 'R_329']"
555,Bin 544,578.7315952647837,"['P_4', 'P_2', 'P_8', 'P_1', 'R_241']"
556,Bin 545,578.7164116671747,"['P_7', 'P_1', 'P_4', 'P_6', 'R_768']"
557,Bin 546,577.1672089329267,"['P_4', 'P_2', 'P_1', 'P_6', 'R_408']"
558,Bin 547,576.6573543749979,"['P_1', 'P_4', 'P_8', 'P_6', 'R_317']"
559,Bin 548,576.624278987288,"['P_8', 'P_1', 'P_9', 'P_4', 'R_654']"
560,Bin 549,576.6067417152722,"['P_1', 'P_2', 'P_10', 'P_9', 'R_55']"
561,Bin 550,575.187456557272,"['P_10', 'P_2', 'P_6', 'P_3', 'R_641']"
562,Bin 551,573.2929916861527,"['P_1', 'P_9', 'P_6', 'P_4', 'R_128']"
563,Bin 552,573.2867172246762,"['P_2', 'P_6', 'P_10', 'P_3', 'R_401']"
564,Bin 553,571.1420985442892,"['P_6', 'P_4', 'P_9', 'P_5', 'R_679']"
565,Bin 554,570.740751626599,"['P_4', 'P_8', 'P_6', 'P_2', 'R_666']"
566,Bin 555,570.1086658618598,"['P_9', 'P_2', 'P_4', 'P_3', 'R_287']"
567,Bin 556,569.6632410622783,"['P_4', 'P_6', 'P_5', 'P_3', 'R_241']"
568,Bin 557,569.3822171081886,"['P_3', 'P_9', 'P_1', 'P_7', 'R_34']"
569,Bin 558,568.823512946433,"['P_6', 'P_4', 'P_8', 'P_3', 'R_281']"
570,Bin 559,567.8093278239945,"['P_5', 'P_2', 'P_3', 'P_6', 'R_469']"
571,Bin 560,566.7743181655599,"['P_5', 'P_2', 'P_4', 'R_747', 'P_10']"
572,Bin 561,564.1676918376594,"['P_6', 'P_10', 'P_7', 'P_1', 'R_749']"
573,Bin 562,563.9614136637139,"['P_9', 'P_10', 'P_1', 'P_6', 'R_265']"
574,Bin 563,563.8209438013976,"['P_1', 'P_10', 'P_6', 'P_4', 'R_55']"
575,Bin 564,563.8114349166132,"['P_2', 'P_5', 'P_3', 'P_6', 'R_780']"
576,Bin 565,563.2122655458005,"['P_4', 'P_6', 'P_5', 'P_2', 'R_771']"
577,Bin 655,563.0712262647678,"['P_1', 'P_9', 'P_6', 'P_10', 'R_736']"
578,Bin 566,562.2658988536963,"['P_6', 'P_4', 'P_9', 'P_3', 'R_742']"
579,Bin 567,560.669121182434,"['P_8', 'P_1', 'P_6', 'P_7', 'R_422']"
580,Bin 568,560.483112033869,"['P_1', 'P_9', 'P_6', 'P_2', 'R_499']"
581,Bin 569,560.3032222867772,"['P_2', 'P_4', 'P_6', 'R_484', 'P_10']"
582,Bin 570,560.2293361868709,"['P_9', 'P_10', 'P_1', 'P_3', 'R_732']"
583,Bin 571,559.7982276086628,"['P_1', 'P_9', 'P_3', 'P_5', 'R_256']"
584,Bin 572,559.6752875700105,"['P_3', 'P_2', 'P_1', 'P_4', 'R_315']"
585,Bin 573,558.9327505518326,"['P_7', 'P_1', 'P_5', 'P_8', 'R_132']"
586,Bin 574,558.125862602883,"['P_4', 'P_2', 'P_6', 'P_3', 'R_456']"
587,Bin 763,557.9548885736135,"['P_6', 'P_2', 'P_5', 'P_4', 'R_348']"
588,Bin 575,557.2698968191454,"['P_2', 'P_1', 'P_9', 'P_10', 'R_288']"
589,Bin 576,557.1914643689493,"['P_6', 'P_4', 'P_9', 'P_3', 'R_533']"
590,Bin 577,557.1692445531993,"['P_2', 'P_1', 'P_9', 'R_556']"
591,Bin 578,556.9315884652667,"['P_2', 'P_6', 'P_9', 'P_1', 'R_86']"
592,Bin 579,556.205475493863,"['P_2', 'P_1', 'P_8', 'P_4', 'R_484']"
593,Bin 580,556.187732930327,"['P_4', 'P_1', 'P_9', 'P_7', 'R_425']"
594,Bin 581,555.8749779467971,"['P_1', 'P_9', 'P_2', 'P_7', 'R_495']"
595,Bin 582,555.7834527944043,"['P_9', 'P_4', 'P_1', 'P_6', 'R_73']"
596,Bin 583,554.9307025050181,"['P_2', 'P_5', 'P_6', 'P_4', 'R_676']"
597,Bin 584,554.4792658196561,"['P_7', 'P_3', 'P_5', 'P_9', 'R_317']"
598,Bin 585,554.2136332486068,"['P_1', 'P_4', 'P_2', 'P_5', 'R_680']"
599,Bin 586,554.163253796507,"['P_2', 'P_4', 'P_1', 'P_9', 'R_614']"
600,Bin 587,553.4898587556266,"['P_10', 'P_7', 'P_8', 'P_4', 'R_780']"
601,Bin 588,553.4621100002038,"['P_6', 'P_4', 'P_3', 'P_8', 'R_234']"
602,Bin 589,553.089477786783,"['P_4', 'P_6', 'P_3', 'P_9', 'R_670']"
603,Bin 590,552.8374706635872,"['P_1', 'P_2', 'P_8', 'P_4', 'R_179']"
604,Bin 591,552.5280374886012,"['P_1', 'P_9', 'P_2', 'P_7', 'R_163']"
605,Bin 592,552.2248296861263,"['P_6', 'P_2', 'P_4', 'P_8', 'R_662']"
606,Bin 593,551.1563927991679,"['P_2', 'P_6', 'P_7', 'P_8', 'R_221']"
607,Bin 594,551.1184952364908,"['P_2', 'P_6', 'P_10', 'P_3', 'R_447']"
608,Bin 595,550.9231276232896,"['P_6', 'P_9', 'P_3', 'P_10', 'R_552']"
609,Bin 596,550.5177048106631,"['P_1', 'P_6', 'P_4', 'P_5', 'R_178']"
610,Bin 597,550.4539951987,"['P_1', 'P_4', 'P_6', 'P_10', 'R_215']"
611,Bin 598,550.4307258158924,"['P_8', 'P_9', 'P_6', 'P_1', 'R_107']"
612,Bin 715,549.7216299359541,"['P_1', 'P_2', 'P_4', 'P_6', 'R_135']"
613,Bin 599,548.9829371510373,"['P_7', 'P_1', 'P_6', 'R_205', 'P_4']"
614,Bin 600,548.572112469481,"['P_1', 'P_2', 'P_6', 'P_3', 'R_651']"
615,Bin 601,548.548087272055,"['P_4', 'P_10', 'P_3', 'P_6', 'R_125']"
616,Bin 764,548.2084535124764,"['P_4', 'P_6', 'P_1', 'P_2', 'R_36']"
617,Bin 602,546.8270318747003,"['P_1', 'P_9', 'P_7', 'P_2', 'R_471']"
618,Bin 603,546.3230294084059,"['P_2', 'P_1', 'P_4', 'P_8', 'R_534']"
619,Bin 604,546.2299174298585,"['P_4', 'P_5', 'P_2', 'P_6', 'R_215']"
620,Bin 605,546.2072291998005,"['P_5', 'P_1', 'P_7', 'P_6', 'R_521']"
621,Bin 606,546.1626931780954,"['P_1', 'P_5', 'P_4', 'P_7', 'R_652']"
622,Bin 607,545.4842795737902,"['P_6', 'P_1', 'P_10', 'P_9', 'R_662']"
623,Bin 608,544.5982326975483,"['P_2', 'P_6', 'P_3', 'P_4', 'R_247']"
624,Bin 609,543.8838029621969,"['P_6', 'P_8', 'P_5', 'P_1', 'R_27']"
625,Bin 610,543.3685988378171,"['P_2', 'P_1', 'P_4', 'P_8', 'R_32']"
626,Bin 611,542.6478995437553,"['P_1', 'P_2', 'P_10', 'P_9', 'R_376']"
627,Bin 612,542.6222872371071,"['P_8', 'P_2', 'P_4', 'P_3', 'R_509']"
628,Bin 613,542.4843962296928,"['P_1', 'P_2', 'P_9', 'P_7', 'R_322']"
629,Bin 614,542.380031517912,"['P_4', 'P_1', 'P_2', 'P_9', 'R_3']"
630,Bin 615,542.2704318790007,"['P_1', 'P_2', 'P_8', 'P_4', 'R_15']"
631,Bin 616,542.1727098370021,"['P_1', 'P_6', 'P_9', 'P_3', 'R_256']"
632,Bin 617,542.032523521288,"['P_6', 'P_2', 'P_4', 'P_8', 'R_197']"
633,Bin 618,541.8797593690933,"['P_8', 'P_6', 'P_4', 'P_3', 'R_284']"
634,Bin 619,541.3389496481117,"['P_7', 'P_4', 'P_8', 'P_6', 'R_564']"
635,Bin 620,541.1236623514454,"['P_2', 'P_4', 'P_5', 'P_6', 'R_482']"
636,Bin 621,540.8606246916024,"['P_2', 'P_4', 'P_8', 'P_7', 'R_320']"
637,Bin 622,540.8392281361143,"['P_2', 'P_6', 'P_10', 'P_3', 'R_15']"
638,Bin 623,539.250595458407,"['P_9', 'P_10', 'P_7', 'P_1', 'R_454']"
639,Bin 624,539.1849653958644,"['P_10', 'P_1', 'P_9', 'P_7', 'R_629']"
640,Bin 625,539.1563827046172,"['P_2', 'P_6', 'P_3', 'P_1', 'R_97']"
641,Bin 626,539.0550347209429,"['P_1', 'P_2', 'P_6', 'P_4', 'R_680']"
642,Bin 627,538.3852675392892,"['P_9', 'P_4', 'P_8', 'P_6', 'R_533']"
643,Bin 628,538.161455875853,"['P_1', 'P_4', 'P_5', 'P_7', 'R_73']"
644,Bin 629,537.7324269117892,"['P_2', 'P_10', 'P_4', 'P_6', 'R_10']"
645,Bin 630,537.2125570005402,"['P_7', 'P_4', 'P_1', 'P_8', 'R_51']"
646,Bin 631,537.0173402845671,"['P_3', 'P_1', 'P_2', 'P_7', 'R_230']"
647,Bin 632,536.4973309137014,"['P_4', 'P_6', 'P_1', 'P_9', 'R_434']"
648,Bin 633,535.9860878970635,"['P_2', 'P_5', 'P_3', 'P_1', 'R_304']"
649,Bin 634,535.2648863406587,"['P_3', 'P_6', 'P_5', 'P_2', 'R_206']"
650,Bin 635,535.0965953821911,"['P_2', 'P_8', 'P_1', 'P_6', 'R_316']"
651,Bin 636,535.0084800020153,"['P_2', 'P_9', 'P_1', 'P_3', 'R_763']"
652,Bin 637,534.9362748434013,"['P_6', 'P_10', 'P_7', 'P_8', 'R_658']"
653,Bin 638,534.2490189161254,"['P_6', 'P_4', 'P_3', 'P_2', 'R_4']"
654,Bin 639,534.0842345121965,"['P_7', 'P_1', 'P_2', 'P_6', 'R_43']"
655,Bin 640,533.6371139889145,"['P_6', 'P_2', 'P_4', 'P_10', 'R_758']"
656,Bin 701,529.9190280225347,"['P_5', 'P_6', 'P_2', 'P_4', 'R_129']"
657,Bin 751,518.2145674905867,"['P_10', 'P_7', 'P_9', 'R_543']"
658,Bin 651,503.7582744224848,"['P_7', 'P_4', 'P_6', 'P_2', 'R_570']"
659,Bin 777,491.5372806644692,"['P_6', 'P_1', 'P_4', 'P_3', 'R_441']"
660,Bin 660,476.9612326337195,"['P_1', 'P_4', 'P_8', 'P_2', 'R_116']"
661,Bin 699,460.22874337607345,"['P_2', 'P_4', 'P_8', 'R_284']"
662,Bin 679,450.4216351372875,"['P_6', 'P_1', 'P_4', 'R_135']"
663,Bin 750,433.8767324585964,"['P_10', 'P_6', 'P_4', 'R_376']"
664,Bin 681,432.85290426142757,"['P_2', 'P_10', 'P_8', 'R_680']"
665,Bin 695,428.40814013436216,"['P_4', 'P_10', 'P_9', 'R_283']"
666,Bin 725,428.39419553604284,"['P_4', 'P_9', 'P_3', 'R_363']"
667,Bin 758,419.664146453856,"['P_7', 'P_4', 'P_10', 'R_669']"
668,Bin 675,416.1867015895883,"['P_1', 'P_2', 'P_5', 'R_33']"
669,Bin 736,413.1852732818492,"['P_2', 'P_4', 'P_3', 'R_451']"
670,Bin 721,410.87026077287527,"['P_7', 'P_1', 'P_5', 'R_423']"
671,Bin 770,406.59454374142564,"['P_1', 'P_6', 'P_3', 'R_416']"
672,Bin 737,399.6467618149698,"['P_1', 'P_9', 'P_10', 'R_323']"
673,Bin 781,375.42976267068804,"['P_4', 'P_6', 'P_8', 'R_189']"
674,Bin 710,316.2257645061159,"['P_4', 'P_2', 'R_653']"
675,Bin 691,309.41933198427955,"['P_9', 'P_4', 'R_181']"
676,Bin 716,284.85046954749123,"['P_2', 'P_10', 'R_557']"
677,Bin 762,283.425619316801,"['P_10', 'P_7', 'R_314']"
678,Bin 693,280.1878624401653,"['P_4', 'P_6', 'R_619']"
679,Bin 732,278.9892671581095,"['P_1', 'P_2', 'R_177']"
680,Bin 756,273.6831879355226,"['P_4', 'P_9', 'R_41']"
681,Bin 680,270.15972602495873,"['P_6', 'P_2', 'R_519']"
682,Bin 684,269.15931540871037,"['P_5', 'P_2', 'R_676']"
683,Bin 672,264.4324590707712,"['P_2', 'P_6', 'R_454']"
684,Bin 780,259.4960889004939,"['P_5', 'P_1', 'R_580']"
685,Bin 773,258.7247760936957,"['P_9', 'P_4', 'R_528']"
686,Bin 686,251.38299335053313,"['P_7', 'P_1', 'R_115']"
687,Bin 711,238.56266670686117,"['P_6', 'P_3', 'R_187']"
688,Bin 702,233.15039991161984,"['P_4', 'P_2', 'R_5']"
689,Bin 694,217.9476403928305,"['P_8', 'P_2', 'R_116']"
690,Bin 752,157.40596180699674,"['P_4', 'P_6', 'R_44', 'R_782']"
691,Bin 661,154.88549089333117,"['P_4', 'P_8', 'R_407', 'R_403']"
692,Bin 704,134.02887844125175,"['P_6', 'R_56']"
693,Bin 765,119.7637391516411,"['P_2', 'R_446']"
694,Bin 654,114.53926083576906,"['P_2', 'R_479']"
695,Bin 727,110.0514081197544,"['P_9', 'P_3', 'R_647', 'R_756']"
696,Bin 656,109.08997316023466,"['P_9', 'R_254']"
697,Bin 714,106.11415068139777,"['P_9', 'R_32']"
698,Bin 665,102.32921487011656,"['P_6', 'P_7', 'R_207', 'R_128']"
699,Bin 734,93.32612708410774,"['P_7', 'R_395']"
700,Bin 674,92.61845063032314,"['P_1', 'R_123']"
701,Bin 712,92.22193802555636,"['P_6', 'R_8']"
702,Bin 779,92.08450189919242,"['P_2', 'R_119']"
703,Bin 663,88.39597007836869,"['P_1', 'R_481']"
704,Bin 744,83.22447127026814,"['P_3', 'R_456']"
705,Bin 650,75.54942824996607,"['P_6', 'P_2', 'R_368', 'R_464']"
706,Bin 683,74.02939962295017,"['P_10', 'R_9']"
707,Bin 697,72.41102403393747,"['P_6', 'P_2', 'R_124', 'R_592']"
708,Bin 718,50.96184635957336,"['P_4', 'R_110', 'R_565']"
709,Bin 717,50.45277289209608,"['P_5', 'R_415', 'R_219']"
710,Bin 689,47.11522477374446,"['P_6', 'R_622']"
711,Bin 708,45.95571414680121,"['P_6', 'R_98', 'R_575']"
712,Bin 700,41.21155177961033,"['P_6', 'R_236', 'R_220']"
713,Bin 709,37.39146745653444,"['P_4', 'R_175', 'R_147']"
714,Bin 666,36.65922452555738,"['P_2', 'R_108', 'R_716']"
715,Bin 647,35.97382607710771,"['P_4', 'R_570', 'R_335']"
716,Bin 690,35.44574410142013,"['P_2', 'R_287', 'R_84']"
