,Bin #,Score,Bins
380,Bin 366,0.0,"['P_4', 'P_2', 'R_277', 'R_383', 'R_192']"
381,Bin 374,0.0,"['P_8', 'P_2', 'P_10', 'R_150', 'R_244']"
382,Bin 376,0.0,"['P_7', 'P_10', 'P_8', 'P_4', 'R_121', 'R_297', 'R_384']"
383,Bin 379,0.0,"['P_7', 'P_1', 'P_2', 'R_209', 'R_331', 'R_277']"
384,Bin 383,0.0,"['P_1', 'R_203', 'R_271', 'R_48']"
385,Bin 385,0.0,"['P_7', 'P_6', 'P_2', 'R_277', 'R_325']"
386,Bin 386,0.0,"['P_8', 'P_4', 'R_256', 'R_305', 'R_31', 'R_313']"
387,Bin 388,0.0,"['R_300', 'R_137', 'R_129']"
388,Bin 389,0.0,"['R_116', 'R_374', 'R_71']"
389,Bin 390,0.0,"['R_53', 'R_191', 'R_72']"
390,Bin 391,0.0,"['R_25', 'R_345', 'R_186']"
391,Bin 392,0.0,"['R_348', 'R_158', 'R_208']"
392,Bin 393,0.0,"['R_19', 'R_258', 'R_177']"
393,Bin 394,0.0,"['R_245', 'R_72', 'R_368']"
394,Bin 395,0.0,"['R_378', 'R_334', 'R_294']"
395,Bin 396,0.0,"['R_268', 'R_310', 'R_196']"
396,Bin 397,0.0,"['R_61', 'R_352', 'R_5']"
397,Bin 398,0.0,"['R_132', 'R_84', 'R_157']"
398,Bin 399,0.0,"['R_275', 'R_70', 'R_322']"
399,Bin 400,0.0,"['R_363', 'R_259', 'R_130']"
