,Bin #,Score,Bins
0,Bin 1,2630.70291802619,"['P_4', 'P_2', 'P_6', 'P_1', 'P_9']"
1,Bin 2,2618.117226378968,"['P_6', 'P_4', 'P_9', 'P_2', 'P_7']"
2,Bin 3,2525.8005353747303,"['P_2', 'P_1', 'P_4', 'P_9']"
3,Bin 4,2525.8005353747303,"['P_1', 'P_2', 'P_4', 'P_9']"
4,Bin 5,2525.8005353747303,"['P_4', 'P_1', 'P_9', 'P_2']"
5,Bin 6,2525.8005353747303,"['P_1', 'P_2', 'P_9', 'P_4']"
6,Bin 7,2523.818754232388,"['P_6', 'P_4', 'P_2', 'P_5']"
7,Bin 8,2523.818754232388,"['P_4', 'P_2', 'P_5', 'P_6']"
8,Bin 9,2523.818754232388,"['P_4', 'P_6', 'P_5', 'P_2']"
9,Bin 10,2523.818754232388,"['P_4', 'P_5', 'P_2', 'P_6']"
10,Bin 11,2511.932953365627,"['P_4', 'P_2', 'P_6', 'P_8']"
11,Bin 12,2493.6829572446345,"['P_4', 'P_2', 'P_6', 'P_10']"
12,Bin 13,2493.6829572446345,"['P_10', 'P_4', 'P_6', 'P_2']"
13,Bin 14,2487.161847247365,"['P_4', 'P_6', 'P_1', 'P_9']"
14,Bin 15,2485.7200435385985,"['P_1', 'P_4', 'P_6', 'P_2']"
15,Bin 16,2484.5556397600785,"['P_4', 'P_2', 'P_5', 'P_3']"
16,Bin 17,2484.33304996665,"['P_1', 'P_4', 'P_5', 'P_2']"
17,Bin 18,2482.6073586153902,"['P_4', 'P_9', 'P_6', 'P_2']"
18,Bin 19,2482.6073586153902,"['P_6', 'P_4', 'P_2', 'P_9']"
19,Bin 20,2482.6073586153902,"['P_4', 'P_2', 'P_9', 'P_6']"
20,Bin 21,2482.6073586153902,"['P_6', 'P_2', 'P_4', 'P_9']"
21,Bin 22,2482.6073586153902,"['P_4', 'P_6', 'P_2', 'P_9']"
22,Bin 590,2482.6073586153902,"['P_2', 'P_4', 'P_9', 'P_6']"
23,Bin 23,2481.180338645998,"['P_4', 'P_2', 'P_10', 'P_8']"
24,Bin 24,2480.641699362324,"['P_4', 'P_2', 'P_9', 'P_8']"
25,Bin 25,2480.641699362324,"['P_2', 'P_4', 'P_8', 'P_9']"
26,Bin 26,2480.641699362324,"['P_8', 'P_4', 'P_2', 'P_9']"
27,Bin 27,2480.641699362324,"['P_2', 'P_4', 'P_9', 'P_8']"
28,Bin 28,2476.4246051323175,"['P_4', 'P_2', 'P_8', 'P_5']"
29,Bin 29,2459.704690624567,"['P_9', 'P_5', 'P_4', 'P_6']"
30,Bin 30,2450.989460093065,"['P_8', 'P_1', 'P_6', 'P_4']"
31,Bin 31,2443.955603683762,"['P_9', 'P_5', 'P_1', 'P_2']"
32,Bin 32,2438.8802761558127,"['P_9', 'P_6', 'P_4', 'P_10']"
33,Bin 33,2438.8802761558127,"['P_4', 'P_6', 'P_9', 'P_10']"
34,Bin 34,2438.8802761558127,"['P_4', 'P_9', 'P_10', 'P_6']"
35,Bin 35,2436.9394432901468,"['P_4', 'P_2', 'P_9', 'P_5']"
36,Bin 36,2436.9394432901468,"['P_9', 'P_5', 'P_2', 'P_4']"
37,Bin 37,2432.6963873597497,"['P_1', 'P_4', 'P_10', 'P_8']"
38,Bin 38,2432.6963873597497,"['P_10', 'P_1', 'P_8', 'P_4']"
39,Bin 39,2431.887302120353,"['P_6', 'P_8', 'P_2', 'P_9']"
40,Bin 40,2424.721296366519,"['P_5', 'P_9', 'P_2', 'P_6']"
41,Bin 41,2424.721296366519,"['P_2', 'P_6', 'P_9', 'P_5']"
42,Bin 42,2424.721296366519,"['P_2', 'P_6', 'P_5', 'P_9']"
43,Bin 43,2417.6856482833527,"['P_2', 'P_6', 'P_9', 'P_1']"
44,Bin 44,2417.6856482833527,"['P_9', 'P_2', 'P_6', 'P_1']"
45,Bin 45,2414.4080982631413,"['P_2', 'P_1', 'P_10', 'P_4']"
46,Bin 46,2409.1611121400992,"['P_2', 'P_8', 'P_9', 'P_3']"
47,Bin 47,2406.80555637319,"['P_2', 'P_4', 'P_9', 'P_10']"
48,Bin 48,2405.6510209957046,"['P_4', 'P_2', 'P_10', 'P_5']"
49,Bin 49,2403.5938064498364,"['P_1', 'P_2', 'P_6', 'P_10']"
50,Bin 50,2403.5938064498364,"['P_1', 'P_2', 'P_10', 'P_6']"
51,Bin 51,2403.5938064498364,"['P_2', 'P_6', 'P_10', 'P_1']"
52,Bin 52,2403.5938064498364,"['P_2', 'P_6', 'P_1', 'P_10']"
53,Bin 53,2401.091353756659,"['P_6', 'P_5', 'P_1', 'P_2']"
54,Bin 54,2372.8388630718673,"['P_8', 'P_4', 'P_10', 'P_5']"
55,Bin 55,2351.00886224131,"['P_8', 'P_4', 'P_9', 'P_10']"
56,Bin 56,2351.00886224131,"['P_10', 'P_8', 'P_9', 'P_4']"
57,Bin 57,2348.64562398034,"['P_4', 'P_10', 'P_1', 'P_3']"
58,Bin 58,2341.386223561313,"['P_6', 'P_10', 'P_9', 'P_5']"
59,Bin 59,2297.1280422811988,"['P_9', 'P_10', 'P_5', 'P_4']"
60,Bin 60,2297.1280422811988,"['P_9', 'P_4', 'P_10', 'P_5']"
61,Bin 61,2226.347931808171,"['P_6', 'P_4', 'P_2']"
62,Bin 62,2226.347931808171,"['P_4', 'P_2', 'P_6']"
63,Bin 63,2226.347931808171,"['P_2', 'P_4', 'P_6']"
64,Bin 64,2226.347931808171,"['P_4', 'P_6', 'P_2']"
65,Bin 65,2226.347931808171,"['P_2', 'P_6', 'P_4']"
66,Bin 66,2226.347931808171,"['P_6', 'P_2', 'P_4']"
67,Bin 67,2205.340938694046,"['P_6', 'P_4', 'P_5']"
68,Bin 68,2205.340938694046,"['P_6', 'P_5', 'P_4']"
69,Bin 69,2205.340938694046,"['P_4', 'P_5', 'P_6']"
70,Bin 70,2205.340938694046,"['P_5', 'P_6', 'P_4']"
71,Bin 71,2205.340938694046,"['P_5', 'P_4', 'P_6']"
72,Bin 72,2205.340938694046,"['P_4', 'P_6', 'P_5']"
73,Bin 73,2195.8939086926316,"['P_4', 'P_8', 'P_2']"
74,Bin 74,2195.8939086926316,"['P_4', 'P_2', 'P_8']"
75,Bin 75,2195.8939086926316,"['P_8', 'P_2', 'P_4']"
76,Bin 76,2195.8939086926316,"['P_2', 'P_8', 'P_4']"
77,Bin 77,2195.8939086926316,"['P_8', 'P_4', 'P_2']"
78,Bin 78,2195.8939086926316,"['P_2', 'P_4', 'P_8']"
79,Bin 79,2191.6054159192154,"['P_6', 'P_4', 'P_1']"
80,Bin 80,2191.6054159192154,"['P_6', 'P_1', 'P_4']"
81,Bin 81,2191.6054159192154,"['P_4', 'P_1', 'P_6']"
82,Bin 82,2191.6054159192154,"['P_1', 'P_6', 'P_4']"
83,Bin 83,2191.6054159192154,"['P_1', 'P_4', 'P_6']"
84,Bin 84,2191.6054159192154,"['P_4', 'P_6', 'P_1']"
85,Bin 85,2179.4639573292566,"['P_1', 'P_4', 'P_2']"
86,Bin 86,2179.4639573292566,"['P_1', 'P_2', 'P_4']"
87,Bin 87,2179.4639573292566,"['P_2', 'P_1', 'P_4']"
88,Bin 88,2179.4639573292566,"['P_2', 'P_4', 'P_1']"
89,Bin 89,2179.4639573292566,"['P_4', 'P_2', 'P_1']"
90,Bin 90,2165.615532702066,"['P_4', 'P_9', 'P_2']"
91,Bin 91,2165.615532702066,"['P_2', 'P_9', 'P_4']"
92,Bin 92,2165.615532702066,"['P_2', 'P_4', 'P_9']"
93,Bin 93,2165.615532702066,"['P_4', 'P_2', 'P_9']"
94,Bin 94,2165.615532702066,"['P_9', 'P_2', 'P_4']"
95,Bin 95,2157.329329355337,"['P_4', 'P_9', 'P_6']"
96,Bin 96,2157.329329355337,"['P_4', 'P_6', 'P_9']"
97,Bin 97,2157.329329355337,"['P_9', 'P_6', 'P_4']"
98,Bin 98,2157.329329355337,"['P_6', 'P_4', 'P_9']"
99,Bin 99,2157.329329355337,"['P_6', 'P_9', 'P_4']"
100,Bin 100,2157.2158912380896,"['P_2', 'P_5', 'P_4']"
101,Bin 101,2157.2158912380896,"['P_4', 'P_2', 'P_5']"
102,Bin 102,2157.2158912380896,"['P_4', 'P_5', 'P_2']"
103,Bin 103,2157.2158912380896,"['P_5', 'P_4', 'P_2']"
104,Bin 104,2157.2158912380896,"['P_2', 'P_4', 'P_5']"
105,Bin 105,2157.2158912380896,"['P_5', 'P_2', 'P_4']"
106,Bin 106,2154.3767760649116,"['P_4', 'P_6', 'P_10']"
107,Bin 107,2154.3767760649116,"['P_6', 'P_4', 'P_10']"
108,Bin 108,2154.3767760649116,"['P_4', 'P_10', 'P_6']"
109,Bin 109,2154.3767760649116,"['P_6', 'P_10', 'P_4']"
110,Bin 110,2154.3767760649116,"['P_10', 'P_6', 'P_4']"
111,Bin 111,2154.3767760649116,"['P_10', 'P_4', 'P_6']"
112,Bin 112,2145.5207898075164,"['P_9', 'P_1', 'P_4']"
113,Bin 113,2145.5207898075164,"['P_1', 'P_9', 'P_4']"
114,Bin 114,2145.5207898075164,"['P_4', 'P_1', 'P_9']"
115,Bin 115,2145.5207898075164,"['P_9', 'P_4', 'P_1']"
116,Bin 116,2145.5207898075164,"['P_4', 'P_9', 'P_1']"
117,Bin 117,2143.898774764005,"['P_4', 'P_1', 'P_5']"
118,Bin 118,2143.898774764005,"['P_1', 'P_4', 'P_5']"
119,Bin 119,2136.6798814252643,"['P_4', 'P_3', 'P_2']"
120,Bin 120,2135.7779153001106,"['P_1', 'P_9', 'P_2']"
121,Bin 121,2135.7779153001106,"['P_2', 'P_9', 'P_1']"
122,Bin 122,2135.7779153001106,"['P_9', 'P_1', 'P_2']"
123,Bin 123,2135.7779153001106,"['P_1', 'P_2', 'P_9']"
124,Bin 124,2134.009990068868,"['P_10', 'P_2', 'P_8']"
125,Bin 125,2134.009990068868,"['P_2', 'P_10', 'P_8']"
126,Bin 126,2134.009990068868,"['P_2', 'P_8', 'P_10']"
127,Bin 127,2134.009990068868,"['P_8', 'P_2', 'P_10']"
128,Bin 128,2134.009990068868,"['P_8', 'P_10', 'P_2']"
129,Bin 660,2134.009990068868,"['P_10', 'P_8', 'P_2']"
130,Bin 129,2132.9990300352624,"['P_2', 'P_9', 'P_8']"
131,Bin 130,2132.9990300352624,"['P_8', 'P_2', 'P_9']"
132,Bin 131,2132.9990300352624,"['P_2', 'P_8', 'P_9']"
133,Bin 132,2132.9990300352624,"['P_9', 'P_2', 'P_8']"
134,Bin 133,2132.9990300352624,"['P_9', 'P_8', 'P_2']"
135,Bin 134,2127.337841117649,"['P_5', 'P_6', 'P_1']"
136,Bin 135,2127.337841117649,"['P_1', 'P_6', 'P_5']"
137,Bin 136,2126.3858168608663,"['P_2', 'P_5', 'P_8']"
138,Bin 137,2126.3858168608663,"['P_2', 'P_8', 'P_5']"
139,Bin 138,2123.829691768021,"['P_1', 'P_4', 'P_8']"
140,Bin 139,2123.829691768021,"['P_4', 'P_1', 'P_8']"
141,Bin 140,2123.829691768021,"['P_8', 'P_4', 'P_1']"
142,Bin 141,2123.829691768021,"['P_8', 'P_1', 'P_4']"
143,Bin 142,2120.096776550066,"['P_8', 'P_6', 'P_4']"
144,Bin 143,2120.096776550066,"['P_4', 'P_6', 'P_8']"
145,Bin 144,2120.096776550066,"['P_8', 'P_4', 'P_6']"
146,Bin 145,2120.096776550066,"['P_4', 'P_8', 'P_6']"
147,Bin 146,2120.096776550066,"['P_6', 'P_4', 'P_8']"
148,Bin 147,2120.096776550066,"['P_6', 'P_8', 'P_4']"
149,Bin 148,2120.0410405716625,"['P_5', 'P_6', 'P_3']"
150,Bin 149,2119.015125579984,"['P_3', 'P_6', 'P_4']"
151,Bin 150,2119.015125579984,"['P_4', 'P_6', 'P_3']"
152,Bin 151,2119.015125579984,"['P_6', 'P_4', 'P_3']"
153,Bin 152,2113.2082775195363,"['P_10', 'P_2', 'P_4']"
154,Bin 153,2113.2082775195363,"['P_2', 'P_4', 'P_10']"
155,Bin 154,2113.2082775195363,"['P_10', 'P_4', 'P_2']"
156,Bin 155,2113.2082775195363,"['P_2', 'P_10', 'P_4']"
157,Bin 156,2113.2082775195363,"['P_4', 'P_2', 'P_10']"
158,Bin 157,2112.924942981212,"['P_8', 'P_1', 'P_2']"
159,Bin 158,2112.924942981212,"['P_2', 'P_1', 'P_8']"
160,Bin 159,2112.924942981212,"['P_1', 'P_2', 'P_8']"
161,Bin 160,2110.11783937394,"['P_1', 'P_9', 'P_8']"
162,Bin 161,2104.9705816086116,"['P_9', 'P_1', 'P_6']"
163,Bin 162,2104.9705816086116,"['P_9', 'P_6', 'P_1']"
164,Bin 163,2104.9705816086116,"['P_6', 'P_1', 'P_9']"
165,Bin 164,2104.9705816086116,"['P_1', 'P_9', 'P_6']"
166,Bin 165,2104.9705816086116,"['P_6', 'P_9', 'P_1']"
167,Bin 166,2096.7987367174965,"['P_2', 'P_6', 'P_10']"
168,Bin 167,2096.7987367174965,"['P_6', 'P_10', 'P_2']"
169,Bin 168,2096.7987367174965,"['P_6', 'P_2', 'P_10']"
170,Bin 169,2096.7987367174965,"['P_2', 'P_10', 'P_6']"
171,Bin 170,2096.7987367174965,"['P_10', 'P_6', 'P_2']"
172,Bin 171,2095.778500575799,"['P_6', 'P_10', 'P_1']"
173,Bin 172,2095.778500575799,"['P_10', 'P_6', 'P_1']"
174,Bin 173,2095.778500575799,"['P_1', 'P_6', 'P_10']"
175,Bin 174,2095.778500575799,"['P_10', 'P_1', 'P_6']"
176,Bin 175,2094.397496332717,"['P_6', 'P_1', 'P_3']"
177,Bin 176,2094.397496332717,"['P_1', 'P_3', 'P_6']"
178,Bin 177,2092.1540262605545,"['P_2', 'P_5', 'P_9']"
179,Bin 178,2092.1540262605545,"['P_5', 'P_9', 'P_2']"
180,Bin 179,2092.1540262605545,"['P_2', 'P_9', 'P_5']"
181,Bin 180,2089.424964824835,"['P_1', 'P_10', 'P_4']"
182,Bin 181,2089.424964824835,"['P_4', 'P_1', 'P_10']"
183,Bin 182,2089.424964824835,"['P_1', 'P_4', 'P_10']"
184,Bin 183,2089.424964824835,"['P_10', 'P_4', 'P_1']"
185,Bin 184,2089.424964824835,"['P_10', 'P_1', 'P_4']"
186,Bin 185,2089.424964824835,"['P_4', 'P_10', 'P_1']"
187,Bin 186,2088.7449232641306,"['P_9', 'P_1', 'P_10']"
188,Bin 187,2088.7449232641306,"['P_1', 'P_10', 'P_9']"
189,Bin 188,2088.7449232641306,"['P_9', 'P_10', 'P_1']"
190,Bin 189,2086.309328347667,"['P_8', 'P_3', 'P_2']"
191,Bin 190,2085.2625362012504,"['P_6', 'P_2', 'P_5']"
192,Bin 191,2085.2625362012504,"['P_2', 'P_6', 'P_5']"
193,Bin 192,2085.2625362012504,"['P_2', 'P_5', 'P_6']"
194,Bin 193,2085.2625362012504,"['P_5', 'P_2', 'P_6']"
195,Bin 194,2085.2625362012504,"['P_6', 'P_5', 'P_2']"
196,Bin 195,2084.90181785437,"['P_8', 'P_2', 'P_6']"
197,Bin 196,2084.90181785437,"['P_6', 'P_8', 'P_2']"
198,Bin 197,2084.90181785437,"['P_2', 'P_8', 'P_6']"
199,Bin 198,2084.90181785437,"['P_8', 'P_6', 'P_2']"
200,Bin 199,2084.90181785437,"['P_2', 'P_6', 'P_8']"
201,Bin 200,2084.90181785437,"['P_6', 'P_2', 'P_8']"
202,Bin 201,2080.1647550486896,"['P_5', 'P_1', 'P_8']"
203,Bin 202,2077.155776920575,"['P_2', 'P_9', 'P_10']"
204,Bin 203,2077.155776920575,"['P_9', 'P_2', 'P_10']"
205,Bin 204,2077.0520056354594,"['P_9', 'P_2', 'P_6']"
206,Bin 205,2077.0520056354594,"['P_9', 'P_6', 'P_2']"
207,Bin 206,2077.0520056354594,"['P_6', 'P_9', 'P_2']"
208,Bin 207,2077.0520056354594,"['P_6', 'P_2', 'P_9']"
209,Bin 208,2077.0520056354594,"['P_2', 'P_9', 'P_6']"
210,Bin 209,2077.0520056354594,"['P_2', 'P_6', 'P_9']"
211,Bin 210,2073.1742169059385,"['P_5', 'P_2', 'P_1']"
212,Bin 211,2073.1742169059385,"['P_2', 'P_5', 'P_1']"
213,Bin 212,2073.1742169059385,"['P_1', 'P_2', 'P_5']"
214,Bin 213,2070.2032350388304,"['P_4', 'P_10', 'P_8']"
215,Bin 214,2070.2032350388304,"['P_10', 'P_8', 'P_4']"
216,Bin 215,2070.2032350388304,"['P_4', 'P_8', 'P_10']"
217,Bin 216,2069.492866043697,"['P_2', 'P_6', 'P_1']"
218,Bin 217,2069.492866043697,"['P_1', 'P_2', 'P_6']"
219,Bin 218,2069.492866043697,"['P_6', 'P_1', 'P_2']"
220,Bin 219,2069.492866043697,"['P_1', 'P_6', 'P_2']"
221,Bin 220,2067.1825137826563,"['P_6', 'P_10', 'P_3']"
222,Bin 221,2062.712900696589,"['P_4', 'P_2', 'P_7']"
223,Bin 626,2062.673467218955,"['P_1', 'P_5', 'P_9']"
224,Bin 222,2056.0017826934454,"['P_9', 'P_6', 'P_3']"
225,Bin 223,2056.0017826934454,"['P_6', 'P_9', 'P_3']"
226,Bin 224,2050.128486081757,"['P_8', 'P_9', 'P_3']"
227,Bin 225,2049.2822030707557,"['P_8', 'P_4', 'P_5']"
228,Bin 226,2049.2822030707557,"['P_5', 'P_4', 'P_8']"
229,Bin 227,2049.2822030707557,"['P_8', 'P_5', 'P_4']"
230,Bin 228,2049.0099492369473,"['P_9', 'P_6', 'P_10']"
231,Bin 229,2049.0099492369473,"['P_6', 'P_10', 'P_9']"
232,Bin 230,2049.0099492369473,"['P_9', 'P_10', 'P_6']"
233,Bin 231,2049.0099492369473,"['P_6', 'P_9', 'P_10']"
234,Bin 232,2046.9922240935766,"['P_3', 'P_1', 'P_2']"
235,Bin 233,2046.9922240935766,"['P_2', 'P_3', 'P_1']"
236,Bin 234,2046.9922240935766,"['P_1', 'P_2', 'P_3']"
237,Bin 235,2045.951988217509,"['P_5', 'P_6', 'P_8']"
238,Bin 236,2045.6237315019541,"['P_9', 'P_8', 'P_6']"
239,Bin 237,2045.6237315019541,"['P_8', 'P_9', 'P_6']"
240,Bin 238,2045.6237315019541,"['P_6', 'P_8', 'P_9']"
241,Bin 239,2045.6237315019541,"['P_8', 'P_6', 'P_9']"
242,Bin 240,2045.4403468908788,"['P_1', 'P_2', 'P_10']"
243,Bin 241,2043.7291130631927,"['P_6', 'P_9', 'P_5']"
244,Bin 242,2043.7291130631927,"['P_9', 'P_5', 'P_6']"
245,Bin 243,2043.091445932731,"['P_6', 'P_10', 'P_8']"
246,Bin 244,2043.091445932731,"['P_10', 'P_8', 'P_6']"
247,Bin 245,2043.091445932731,"['P_6', 'P_8', 'P_10']"
248,Bin 246,2042.9536878673093,"['P_5', 'P_6', 'P_10']"
249,Bin 247,2042.9536878673093,"['P_6', 'P_5', 'P_10']"
250,Bin 248,2042.9536878673093,"['P_6', 'P_10', 'P_5']"
251,Bin 249,2042.7696303507382,"['P_8', 'P_3', 'P_4']"
252,Bin 250,2042.7696303507382,"['P_4', 'P_3', 'P_8']"
253,Bin 251,2035.4310980734576,"['P_4', 'P_9', 'P_3']"
254,Bin 252,2033.4114708603447,"['P_8', 'P_5', 'P_9']"
255,Bin 253,2031.7711326531096,"['P_4', 'P_1', 'P_3']"
256,Bin 254,2031.7711326531096,"['P_4', 'P_3', 'P_1']"
257,Bin 255,2031.178925864531,"['P_4', 'P_8', 'P_9']"
258,Bin 256,2031.178925864531,"['P_9', 'P_8', 'P_4']"
259,Bin 257,2031.178925864531,"['P_9', 'P_4', 'P_8']"
260,Bin 258,2031.178925864531,"['P_4', 'P_9', 'P_8']"
261,Bin 259,2031.178925864531,"['P_8', 'P_4', 'P_9']"
262,Bin 260,2025.1704433359193,"['P_2', 'P_10', 'P_5']"
263,Bin 261,2025.1704433359193,"['P_10', 'P_2', 'P_5']"
264,Bin 262,2025.1704433359193,"['P_5', 'P_2', 'P_10']"
265,Bin 263,2018.6602891312064,"['P_1', 'P_10', 'P_8']"
266,Bin 264,2018.6602891312064,"['P_1', 'P_8', 'P_10']"
267,Bin 621,2015.1245866539757,"['P_6', 'P_2', 'P_7']"
268,Bin 265,2014.8659621681174,"['P_4', 'P_3', 'P_7']"
269,Bin 266,2002.4004743878556,"['P_9', 'P_10', 'P_8']"
270,Bin 267,2002.4004743878556,"['P_8', 'P_10', 'P_9']"
271,Bin 613,2002.4004743878556,"['P_10', 'P_8', 'P_9']"
272,Bin 268,1997.9395470191744,"['P_4', 'P_10', 'P_3']"
273,Bin 269,1996.940138383911,"['P_9', 'P_5', 'P_4']"
274,Bin 270,1996.940138383911,"['P_4', 'P_9', 'P_5']"
275,Bin 271,1996.940138383911,"['P_9', 'P_4', 'P_5']"
276,Bin 272,1996.940138383911,"['P_5', 'P_4', 'P_9']"
277,Bin 273,1995.6773159363095,"['P_4', 'P_10', 'P_5']"
278,Bin 274,1995.6773159363095,"['P_10', 'P_5', 'P_4']"
279,Bin 275,1992.6191431192624,"['P_9', 'P_4', 'P_10']"
280,Bin 276,1992.6191431192624,"['P_4', 'P_9', 'P_10']"
281,Bin 277,1992.6191431192624,"['P_4', 'P_10', 'P_9']"
282,Bin 278,1992.6191431192624,"['P_10', 'P_4', 'P_9']"
283,Bin 279,1959.9347324102507,"['P_1', 'P_10', 'P_5']"
284,Bin 280,1950.5249032496781,"['P_8', 'P_10', 'P_5']"
285,Bin 281,1915.1871439529893,"['P_10', 'P_5', 'P_9']"
286,Bin 282,1915.1871439529893,"['P_9', 'P_5', 'P_10']"
287,Bin 283,1702.5069768443295,"['P_4', 'P_6']"
288,Bin 284,1702.5069768443295,"['P_6', 'P_4']"
289,Bin 285,1689.9608603108566,"['P_4', 'P_2']"
290,Bin 286,1689.9608603108566,"['P_2', 'P_4']"
291,Bin 287,1633.177287423762,"['P_1', 'P_4']"
292,Bin 288,1633.177287423762,"['P_4', 'P_1']"
293,Bin 289,1630.2214287253712,"['P_8', 'P_2']"
294,Bin 290,1630.2214287253712,"['P_2', 'P_8']"
295,Bin 291,1600.4575280100635,"['P_6', 'P_1']"
296,Bin 292,1600.4575280100635,"['P_1', 'P_6']"
297,Bin 293,1591.5619234447743,"['P_9', 'P_2']"
298,Bin 294,1591.5619234447743,"['P_2', 'P_9']"
299,Bin 295,1581.257895068875,"['P_9', 'P_1']"
300,Bin 296,1581.257895068875,"['P_1', 'P_9']"
301,Bin 297,1577.3543571225607,"['P_6', 'P_2']"
302,Bin 298,1577.3543571225607,"['P_2', 'P_6']"
303,Bin 299,1576.2641839892647,"['P_2', 'P_5']"
304,Bin 300,1576.2641839892647,"['P_5', 'P_2']"
305,Bin 301,1571.445293200978,"['P_2', 'P_1']"
306,Bin 302,1571.445293200978,"['P_1', 'P_2']"
307,Bin 303,1569.9458304087452,"['P_2', 'P_3']"
308,Bin 304,1569.9458304087452,"['P_3', 'P_2']"
309,Bin 305,1565.44663878005,"['P_10', 'P_6']"
310,Bin 306,1565.44663878005,"['P_6', 'P_10']"
311,Bin 307,1565.070964308942,"['P_2', 'P_10']"
312,Bin 308,1565.070964308942,"['P_10', 'P_2']"
313,Bin 309,1564.5665961045158,"['P_5', 'P_6']"
314,Bin 310,1564.5665961045158,"['P_6', 'P_5']"
315,Bin 311,1558.2702587469441,"['P_8', 'P_1']"
316,Bin 312,1558.2702587469441,"['P_1', 'P_8']"
317,Bin 313,1555.250928810991,"['P_6', 'P_3']"
318,Bin 314,1555.250928810991,"['P_3', 'P_6']"
319,Bin 315,1543.6719124682625,"['P_4', 'P_8']"
320,Bin 316,1543.6719124682625,"['P_8', 'P_4']"
321,Bin 317,1541.797657580853,"['P_9', 'P_6']"
322,Bin 318,1541.797657580853,"['P_6', 'P_9']"
323,Bin 319,1536.1500116035404,"['P_4', 'P_5']"
324,Bin 320,1536.1500116035404,"['P_5', 'P_4']"
325,Bin 321,1531.4891673614516,"['P_5', 'P_1']"
326,Bin 322,1531.4891673614516,"['P_1', 'P_5']"
327,Bin 323,1528.2274656956797,"['P_4', 'P_9']"
328,Bin 324,1528.2274656956797,"['P_9', 'P_4']"
329,Bin 325,1513.6756688242665,"['P_10', 'P_4']"
330,Bin 326,1513.6756688242665,"['P_4', 'P_10']"
331,Bin 327,1503.9570471524446,"['P_6', 'P_8']"
332,Bin 328,1503.9570471524446,"['P_8', 'P_6']"
333,Bin 329,1500.3187191537895,"['P_9', 'P_8']"
334,Bin 330,1500.3187191537895,"['P_8', 'P_9']"
335,Bin 331,1499.378263375905,"['P_3', 'P_4']"
336,Bin 332,1499.378263375905,"['P_4', 'P_3']"
337,Bin 333,1497.598628061071,"['P_9', 'P_3']"
338,Bin 334,1496.512061496697,"['P_1', 'P_10']"
339,Bin 335,1496.512061496697,"['P_10', 'P_1']"
340,Bin 336,1494.8569224219823,"['P_1', 'P_3']"
341,Bin 337,1494.8569224219823,"['P_3', 'P_1']"
342,Bin 338,1494.082781162555,"['P_5', 'P_3']"
343,Bin 339,1494.082781162555,"['P_3', 'P_5']"
344,Bin 340,1487.424783986629,"['P_3', 'P_8']"
345,Bin 341,1487.424783986629,"['P_8', 'P_3']"
346,Bin 342,1478.2917454847607,"['P_8', 'P_10']"
347,Bin 343,1478.2917454847607,"['P_10', 'P_8']"
348,Bin 344,1476.3134265308213,"['P_8', 'P_5']"
349,Bin 345,1476.3134265308213,"['P_5', 'P_8']"
350,Bin 346,1454.559444540544,"['P_10', 'P_9']"
351,Bin 347,1454.559444540544,"['P_9', 'P_10']"
352,Bin 348,1439.1009450211864,"['P_10', 'P_3']"
353,Bin 349,1435.443956079281,"['P_5', 'P_9']"
354,Bin 350,1435.443956079281,"['P_9', 'P_5']"
355,Bin 351,1376.9580282639215,"['P_10', 'P_5']"
356,Bin 352,1376.9580282639215,"['P_5', 'P_10']"
357,Bin 353,912.433535645767,['P_2']
358,Bin 354,878.3275703539238,['P_4']
359,Bin 355,861.1591759984922,['P_1']
360,Bin 356,798.2565999303287,['P_8']
361,Bin 357,789.59918482769,['P_9']
362,Bin 358,634.8149681558699,"['P_4', 'P_2', 'P_1', 'P_9', 'R_573']"
363,Bin 359,629.304029277955,"['P_6', 'P_4', 'P_2', 'P_10', 'R_50']"
