,Bin #,Score,Bins
179,Bin 464,1.1110460206647348,"['R_145', 'R_580']"
180,Bin 81,1.095490637477373,"['R_658', 'R_709']"
181,Bin 112,1.0805968416635117,"['R_746', 'R_329']"
182,Bin 191,1.0718444693601308,"['R_179', 'R_288']"
183,Bin 181,1.0716503440452854,"['R_436', 'R_265']"
184,Bin 537,1.0609856997178406,"['R_401', 'R_30']"
185,Bin 446,1.0571431569971192,"['R_396', 'R_313']"
186,Bin 639,1.0428956358848258,"['R_445', 'R_209']"
187,Bin 356,1.0412644413845011,"['R_363', 'R_435']"
188,Bin 7,1.0403978208367513,"['R_717', 'R_516']"
189,Bin 543,1.0386856947403516,"['R_450', 'R_356']"
190,Bin 430,1.0375849592620128,"['R_39', 'R_617']"
191,Bin 450,1.0086155339188856,"['R_526', 'R_569']"
192,Bin 142,1.0079671621982447,"['R_201', 'R_708']"
193,Bin 449,1.0078628465312487,"['R_734', 'R_258']"
194,Bin 479,1.0077221877425737,"['R_262', 'R_390']"
195,Bin 16,1.0010328528850927,"['R_603', 'R_703']"
196,Bin 488,1.0007229142230627,"['R_6', 'R_86']"
197,Bin 36,0.9965125095027919,"['R_769', 'R_8']"
198,Bin 27,0.9901552616300288,"['R_210', 'R_701']"
199,Bin 267,0.988922413439008,"['R_44', 'R_10']"
200,Bin 282,0.983358930044099,"['R_20', 'R_571']"
201,Bin 278,0.9794726381731647,"['R_394', 'R_18']"
202,Bin 483,0.9766852904685215,"['R_209', 'R_181']"
203,Bin 540,0.9756367324923152,"['R_603', 'R_760']"
204,Bin 511,0.9743304665116554,"['R_665', 'R_90']"
205,Bin 156,0.9685200394286277,"['R_146', 'R_83']"
206,Bin 123,0.958217737852655,"['R_1', 'R_144']"
207,Bin 193,0.9575062267698093,"['R_345', 'R_572']"
208,Bin 503,0.9517434197789422,"['R_403', 'R_736']"
209,Bin 199,0.9487501161684139,"['R_545', 'R_485']"
210,Bin 137,0.9444858066213756,"['R_110', 'R_310']"
211,Bin 357,0.9399869771184696,"['R_677', 'R_192']"
212,Bin 11,0.9345907625975843,"['R_193', 'R_618']"
213,Bin 80,0.9274023860263633,"['R_534', 'R_519']"
214,Bin 562,0.9181861861847952,"['R_288', 'R_7']"
215,Bin 523,0.9104767086239338,"['R_683', 'R_122']"
216,Bin 354,0.9023044875877043,"['R_513', 'R_497']"
217,Bin 227,0.8913789543747606,"['R_81', 'R_366']"
218,Bin 519,0.8870541962422857,"['R_129', 'R_459']"
219,Bin 331,0.8779803259187137,"['R_346', 'R_334']"
220,Bin 371,0.874260077895106,"['R_395', 'R_330']"
221,Bin 277,0.8701863420785712,"['R_76', 'R_577']"
222,Bin 408,0.8655861453647865,"['R_443', 'R_750']"
223,Bin 179,0.8620075889067709,"['R_721', 'R_278']"
224,Bin 269,0.858705250931609,"['R_249', 'R_422']"
225,Bin 6,0.8573485061421843,"['R_733', 'R_506']"
226,Bin 63,0.8424291709943434,"['R_727', 'R_254']"
227,Bin 35,0.8319565785924767,"['R_124', 'R_628']"
228,Bin 285,0.8168612203234119,"['R_216', 'R_490']"
229,Bin 49,0.8166910267407519,"['R_495', 'R_775']"
230,Bin 337,0.8118864004777324,"['R_692', 'R_15']"
231,Bin 300,0.810086666432221,"['R_352', 'R_600']"
232,Bin 358,0.7875296413449708,"['R_542', 'R_61']"
233,Bin 195,0.7855261716575958,"['R_646', 'R_644']"
234,Bin 288,0.7744408858152704,"['R_296', 'R_351']"
235,Bin 327,0.7713438051266845,"['R_38', 'R_135']"
236,Bin 274,0.7705994561656558,"['R_257', 'R_622']"
237,Bin 375,0.7681371644100056,"['R_62', 'R_388']"
238,Bin 209,0.7596537470523911,"['R_99', 'R_686']"
239,Bin 217,0.7529970981698765,"['R_705', 'R_35']"
240,Bin 101,0.7514660259791869,"['R_428', 'R_656']"
241,Bin 398,0.7313805802661975,"['R_364', 'R_306']"
242,Bin 461,0.724661648402387,"['R_73', 'R_141']"
243,Bin 509,0.7170587043900577,"['R_411', 'R_503']"
244,Bin 196,0.7110251248647711,"['R_111', 'R_624']"
245,Bin 17,0.71099581242831,"['R_5', 'R_397']"
246,Bin 294,0.7059561054067713,"['R_3', 'R_281']"
247,Bin 79,0.7030521565016133,"['R_595', 'R_784']"
248,Bin 592,0.7028435811239983,"['R_687', 'R_129']"
249,Bin 308,0.6996221246625223,"['R_642', 'R_153']"
250,Bin 66,0.6969888250534728,"['R_520', 'R_8']"
251,Bin 431,0.6918699398716935,"['R_300', 'R_711']"
252,Bin 457,0.690873477383921,"['R_231', 'R_404']"
253,Bin 491,0.6899641892141581,"['R_783', 'R_422']"
254,Bin 314,0.6883387926681311,"['R_458', 'R_127']"
255,Bin 224,0.6810130323817958,"['R_236', 'R_266']"
256,Bin 448,0.6710560278280648,"['R_676', 'R_724']"
257,Bin 245,0.6697042527422987,"['R_347', 'R_386']"
258,Bin 157,0.6677653816830561,"['R_4', 'R_67']"
259,Bin 496,0.6665361415760233,"['R_630', 'R_464']"
260,Bin 251,0.6569607071493365,"['R_410', 'R_183']"
261,Bin 475,0.6531851104135125,"['R_704', 'R_739']"
262,Bin 304,0.6468886783127283,"['R_193', 'R_272']"
