,Bin #,Score,Bins
151,Bin 509,1.169131296240979,"['R_283', 'R_175']"
152,Bin 15,1.160868637976121,"['R_302', 'R_20']"
153,Bin 378,1.1515189003937163,"['R_475', 'R_239']"
154,Bin 516,1.1380464020882786,"['R_182', 'R_52']"
155,Bin 501,1.137787182781126,"['R_358', 'R_361']"
156,Bin 190,1.1338580865897998,"['R_110', 'R_311']"
157,Bin 298,1.1196493388290887,"['R_443', 'R_555']"
158,Bin 38,1.1185504281441094,"['R_27', 'R_280']"
159,Bin 354,1.0766416928592346,"['R_464', 'R_167']"
160,Bin 441,1.0645649204254966,"['R_642', 'R_601']"
161,Bin 273,1.0622617804727363,"['R_327', 'R_479']"
162,Bin 373,1.0581489573862386,"['R_226', 'R_411']"
163,Bin 489,1.0504823479404148,"['R_29', 'R_62']"
164,Bin 171,1.0417503271481454,"['R_171', 'R_579']"
165,Bin 122,1.0333983893587904,"['R_363', 'R_243']"
166,Bin 62,1.0330679123636077,"['R_509', 'R_635']"
167,Bin 177,1.0285268402409644,"['R_463', 'R_518']"
168,Bin 466,0.9823174774173945,"['R_214', 'R_48']"
169,Bin 412,0.9705280434179736,"['R_50', 'R_237']"
170,Bin 455,0.9309093604340701,"['R_137', 'R_262']"
171,Bin 280,0.9166708862351954,"['R_101', 'R_394']"
172,Bin 461,0.9134757933966836,"['R_571', 'R_207']"
173,Bin 182,0.9058368743666569,"['R_418', 'R_515']"
174,Bin 236,0.8884762104460247,"['R_130', 'R_217']"
175,Bin 85,0.8879981339946991,"['R_524', 'R_595']"
176,Bin 161,0.8836912672888451,"['R_551', 'R_309']"
177,Bin 191,0.883358239289831,"['R_416', 'R_257']"
178,Bin 155,0.8812184582387528,"['R_260', 'R_674']"
179,Bin 152,0.8620746784393895,"['R_559', 'R_613']"
180,Bin 332,0.8508868443663377,"['R_625', 'R_74']"
181,Bin 515,0.8508169850516404,"['R_467', 'R_438']"
182,Bin 410,0.8504226696761324,"['R_78', 'R_96']"
183,Bin 82,0.8470643048481664,"['R_481', 'R_446']"
184,Bin 458,0.8371165649725687,"['R_502', 'R_662']"
185,Bin 66,0.8244707877003014,"['R_220', 'R_187']"
186,Bin 192,0.8217977520856901,"['R_317', 'R_117']"
187,Bin 369,0.821099639851092,"['R_403', 'R_53']"
188,Bin 367,0.8133711687185681,"['R_245', 'R_567']"
189,Bin 481,0.8051207677550556,"['R_336', 'R_364']"
190,Bin 275,0.8017014823514762,"['R_690', 'R_560']"
191,Bin 176,0.7824159881982642,"['R_564', 'R_22']"
192,Bin 31,0.769179908785339,"['R_9', 'R_129']"
193,Bin 391,0.7685919322342029,"['R_558', 'R_593']"
194,Bin 368,0.7679825643391094,"['R_338', 'R_102']"
195,Bin 126,0.7397099471517105,"['R_201', 'R_573']"
196,Bin 148,0.7396473559572749,"['R_572', 'R_542']"
197,Bin 302,0.7392898958042022,"['R_614', 'R_274']"
198,Bin 60,0.7275937011671599,"['R_572', 'R_653']"
199,Bin 405,0.7145310064258393,"['R_477', 'R_553']"
200,Bin 296,0.7136233639698402,"['R_636', 'R_656']"
201,Bin 301,0.7097726305140704,"['R_36', 'R_338']"
202,Bin 55,0.707199709014197,"['R_499', 'R_562']"
203,Bin 61,0.706627619330387,"['R_51', 'R_498']"
204,Bin 419,0.7066131058990734,"['R_543', 'R_156']"
205,Bin 356,0.6784933203070256,"['R_103', 'R_447']"
206,Bin 388,0.6759369698145671,"['R_43', 'R_63']"
207,Bin 403,0.6593476866942696,"['R_531', 'R_612']"
208,Bin 335,0.6534290214957641,"['R_113', 'R_574']"
209,Bin 235,0.6532955731438558,"['R_336', 'R_608']"
210,Bin 473,0.6436275466375345,"['R_241', 'R_91']"
211,Bin 81,0.639281695745254,"['R_107', 'R_331']"
212,Bin 218,0.6379630437909527,"['R_28', 'R_216']"
213,Bin 239,0.6314375041986791,"['R_558', 'R_393']"
